address,usdc_raw
0x793ca431ded3713370ecb4c12f0433bcb57df923,0
0x95329f032354f54553d436ea93443671159baa2c,0
0x5fcd09130f2c3415fc5416ae3813160e797f3f27,0
0x1ca3e9a2fb7cad92592cc82c9c3caa1ec2d98435,0
0x8b48e445a031a4945a7582b6bf63bdd1efb59051,0
0x1669e14247b2d8ff9b44c9f9b7d85a050ef213d2,0
0xed105f310be5c30968c99b3d8c3c05d1741a133a,0
0x8785a1068d84d5ab0ac09f89194bd20ba0529f0f,0
0xbf685e5b2e11fe6ee5dbfbb3d4742848f356a3f4,0
0x49c68c1e316f4e2a8e67f426968357faeaad0993,0
0x0df0778ffda689d38184efbdba8644822e186ec2,0
0xf40617015e7336ad69244c428a08a9e6a20ff6f9,0
0xb7652c328f0ed532cd30d4fde3e59c623c9b3085,0
0x2881507198e9ed5e6acde5851f94357ea36906e3,0
0x6a2946e2f8abaf448a2595faae87402d96019cc7,0
0x5d1038f478aa3a84fcc47c5400f7ec42759d1e05,0
0xf5665321a0674311dc191c3fcf6cc362e5519029,0
0xc20e7245bf2295e6026ce41fff4888650020b8fc,0
0x203ab617b579c53ddcd0b73793bf5c107266ea79,0
0x35a4e2e41a9548c729d42d220f5c77fb340f991e,0
0x34219afcf4eed4e9c766c64cf7e256ce6b8f200b,0
0xa27b2e704348b0a7e7207a11638f8e324bfe5364,0
0xafc4e443045b2e8eadcc7b38a8a255e1868ccd46,0
0xdcbba24320256c38ba545ab8c30a4c03fd373b3b,0
0xe96a87160c69d27fca590ab5e5bebc23ace70ca9,0
0x9594c4583c4f746c3d6de4189ca389ea01781586,0
0xc951ceeb96c3fe8d7220c00ae4330b229a904ee6,0
0xf619685c4a11c1c47d92b953b68fcbcde689dbf6,0
0x49db949aa3c684c78813acf071d21f6a2ff7b2d5,0
0x56a1047dba950bc76208efe3eedfc221b99ed46f,0
0x3ea28365bc081a05990b41a0f487204e9136c692,0
0x14bb3539fd1cdded4321ebad468d7041e02d689d,0
0x3be9c62abb23a1b37b02c2bcc7f6df0c8e6da4b0,0
0xe65f4720ceab3ebd483fa0187e2add0d78847c12,0
0xaeb10106cc5f1000e07542b0957782f84b4b73f3,0
0xb7ba84977b31d455b6475eb4a0c039852613abc0,0
0x5def7382c2444b0b447070a3fa76b6cf6719fbb1,0
0x29b91768dbd1a872a01bc2442a94c40749e73b9e,0
0xfdaef941890ecf61d293653b2f665678be7d0664,0
0x8f3afcc72df5bed95fc7de33a1958db076f4df70,0
0xa2ca0569d7302d3a1657415966ca6ff979888be3,8920000
0xe64d51d5d2f9f6a495205f831537c442a7b3903a,0
0x0fd7a6cc420b41c98812375bd13c13c02bc8b680,0
0x36f28ac6be7734a18f7c82b58423796064108873,0
0x8d6ab105e29c6230dc44751454065580390f888d,0
0x38b1d42cfac92f6159f7f6b876f27f0f58631a39,0
0x61401d7205e751aa5c45318c0ccd2f300a6d1ab0,0
0xf01a1a0f5a2a4e79538b6c1a2a6efc2e99312257,36839398
0x874ceda8528010f25ef716b6c3ea7f0c76785d94,7005794
0x22d76eb8553bc4572666dfc8d1248e20e56e2eb0,0
0x1d806918c54e6c7a780cc2a160193c56de2daa64,0
0x2a43ea1831c9a7afe580d351f998d6be8b9577b5,0
0xa8b05a3406b3f47d930f4674494f75eeb5c83902,0
0xd230ffb9bcf81c647996ef01dda0d21e46f2b2e7,0
0x57115d202f1c3b775b6678c0f8176b7953c85a12,2240000
0x47125cd453f915737214b1358cbf04f37212c3b8,0
0x7d6c762145668e36c13eafa13ba447645796746f,0
0xd9168db4e81ffb5838b34255a15d0a49dccc6db0,0
0x9aa60d0b213fbc43e4a77e952fad88e1ac7cc714,0
0x65123b70f7a1641dd4cf82722e76b40a2cc633ec,0
0x5514dd6dfbb993dc65acb281708134cb8fc20328,0
0x553786672400930022082d27d50a3e45690275a2,0
0xb7ee03a6edcce097f8279f1339d74f9baf35cae7,0
0xc808a224aacee01f8b4f489f908b9cb18feeb944,0
0x846e569911417899805f4329bf07ce74fe78ec2c,0
0x9dfa0af7c2a7fc7625aa0bc3ed5227b9b4b771a3,13138735
0x2c2347b8094781916e3f4be34177173ea7a77b09,0
0x7bc747c101f1804f131a5a273e699f0576c3d0d0,0
0x3a628fee9b1f0649539c758016d9d0cd759e9cc6,17566129
0x0d0c0fbdc212c4523c85472d14089b06733b2993,0
0xdab843532206ac861faf32dc402f9f20a4e20dd7,0
0x0bd91efc8ce3673571cbf23db581a6ec861a3685,0
0x4115de45d81e9f27b1a10b44c5c71fa49f503314,0
0x3a0e888a71a18f053a22a835593d35a387d1e2ca,0
0xc5853719e50d55c353dd5282d61f55fda33108bb,0
0x167e55e4078007e2b261bc6b45212716fc1933f9,0
0x072e47aa289d889cadb377489169b63f08c9c745,0
0x178e18feafe43c170c94ea9a5af14cb7a310351b,0
0x23b132c7fadd1afb16daf5b53aba86107c368958,0
0x00a0cac00f88a505d3cd8babbfceb97538b96f1e,0
0xa149501696ee47e5ec2e391d049e94804ded8673,0
0x725167591ec38b160bb2c8d93efefcfb28bbbd40,80621347
0xb4d548addf63cf30d3013cb7ebe37c58406a7b60,0
0x81f6d04ece73908f198fcdc95cf223ebbe387fc7,0
0x092b87008427a0480e4a816d9b377181af168eec,2728284
0xfb1a7d584e0bf66abe0e83ff3a2567ef68334506,0
0x5c4434164b7ed150a6d560c97b14525baceeb631,0
0xbcc05f86d9b07982f46647771eb57dfee050da21,0
0x76f49857f5758da319a94c734e93dec6058a6ade,4374033
0x1adafdbc284ff449493183a62a7cf309b3e120cf,0
0x6c92ade7cf441653c7567294a8a254c4dad2c471,0
0x5786e9a13863c5a729882c6d8d344d66b7b62c6c,0
0x1161b9bfa2b5c6f55cb3602e573852299bf5650b,31887826
0x8fc4040c60fdb7f4784d17a493532241afe942bb,0
0x816903bad895857a685e924bd6de4744577659ce,0
0x7347310f742e40c2e7227f0af0c8b2ac167b1715,0
0xd7a53c5fd84d6726bb2c24e6cc4137af9864bbf0,0
0x5877a2c74cc3edc024c8e1500d43404c0924e209,0
0x39459452014764fba60a6015e2f7b467b034d5d0,0
0x6ac3ec72a799172cdbc2e4dd3171c6712944a37a,0
0x228c9012644e4b3f7ba2bdeea6b7db6d04882b4a,0
0x0cea04dd3a5ebf136b8412db38c22dd2492c92ce,0
0x85009434674a67e9a65c0195606682e646d3f839,3258880
0xf146763aab721711edb36ee271a5feda1458db4b,0
0xfed7e89f08fd71ab153afb01c55da3d23c7039f4,0
0x343b92496f6cce59bb8c9677795b99b5c9a3c78b,0
0xc74deb253f5846909468d7339c68fe64e922af59,0
0x9bd5c7a9bead8a79a0366f8d99ffa58de4fb2f93,0
0xb57af54e6e7b0b696722b8d41292dfa0cbb2c482,0
0xc12e173685c00d9d73848245309811c0bd4ee35c,0
0x96c5028a35fc7c5100a7c439bfa5081454ce7243,0
0xb6f1f59d15e3ebcd3f142fbcd6bbf5166b0a39de,0
0x635f144119d037afb9d31dd192aa20db06477879,0
0xa49b8618d30f325a22139ba59e2069098c8beba6,0
0x0dd2fd97315a7ec3e7565dd97f9cf1c62b9256ee,0
0x0ffc42c3ad2dc698dc66245514cab8c75510f3dc,0
0x4f80b89c1dc666fcb7e89185a86a75e7ec00c4d6,0
0x95912ec78efcb28a7e21779ecb4d963968b7f51b,0
0xdc5cef93ae9dd5aae392bc6bed95988531edd84d,0
0x8c57ff905dd29c7842348aa0bab8cd08cd40f62d,0
0x101404c9ff967f040bcb0414bd9459d41ee68f89,0
0x34a275c5be384e5f246ac2bcee2f57dcd3bd7e1e,0
0x9a35b8fcacdf8c6d4fdf42b4949d679873ff775f,0
0xead3fe9d24e8177c69d3e1ab6ef69b61e913348e,0
0xcebbf179f85840019a309096aad60e1a6001ad1e,0
0xba2b479a3572cce5a77069572ae766fd984c5ef5,0
0xc4017c64082356c702474f363678882bcb75ca04,0
0x4512bb8fe2eb24fce9b311d92ad27de948a0423d,0
0x604831f8c58596b14e4a1f37b9a3c99f4f987597,0
0xfe4a9aca00b58012778775108f7f9d7072bd37c0,0
0x010fac8292567edaf904f16c3cd09d7821ca2a4d,0
0xae68bc714aa26642a2788f9a60ddeb1e63b3b59a,0
0x833894edaf156dc1fe400c9093b128c8b1c00bfb,0
0x01a18dc07e178ce2d2b8ee543551ed9514df31a4,0
0xf4f831dca1e11c3d18680f453213e0796bc8ab12,0
0xa73371576d188d88eb3a7d8ae6d8a9dea8818198,0
0xf6e9b038d43852e7407b546cefe49c5e4a7ce99c,0
0x5156bae29b665531e017fc1e29543599c8df24a9,0
0xe0a46b23209bedba6150f1f4a64ce9e3d2fca738,0
0xc3356601a8d6813a92fabc33e32fcda2b94c81d6,0
0x314fcc9b314100088e3792f70fed8f32e1d3fd22,0
0x27e8bfe1db8249d747846cf3dac28ae81a772953,0
0x1253a5e959416686e199dabc00b5bac11531ae70,0
0xa5e89ee2e65a8520acbdc2c3b8fd0b49879219bf,24286867
0x854e8fbf84425b9c7903ae41f44d221492361cc0,0
0x9c2fe37da6bbe397d0130cd757baca2769b94d4e,0
0xbe2e5ce475fdcd983c9b7201567a3688b4899d50,13878421
0x4f9d3eaa218dea750d7271c60a19db4bf6f06713,0
0x73ae442a1d60244cdfa830e8206f96e0e69052a5,0
